Unnamed: 0,estimated-concreteness,word
999,2.24891895782,arrin
1000,2.94786446367,hoxha
1001,2.3870475861,rëndë
1002,3.2473348841,bin
1003,2.7093292878,charles
1004,1.90748833679,kurrë
1005,2.44900308344,list
1006,3.09764709318,vrarë
1007,2.73504313217,vjetra
1008,2.2785823856,united
1009,2.49566502301,ismail
1010,2.63706352671,projekte
1011,2.35000037422,vendeve
1012,2.11586020331,mbrojtjen
1013,2.7455787353,league
1014,2.60576587789,sulltani
1015,2.25893201725,pothuajse
1016,2.19210625166,morën
1017,3.06644514799,fituesit
1018,2.61324614367,barcelona
1019,1.67682896371,kthye
1020,2.51779093704,gjallë
1021,3.19406114755,pamje
1022,3.00103674106,class
1023,2.13941601755,veçanta
1024,2.30938671222,sistemin
1025,2.4508369401,shkon
1026,2.00926439562,group
1027,2.54097790637,david
1028,2.25109661702,mundësi
1029,2.3026259415,lokale
1030,1.95614443218,njëjtin
1031,2.62383052593,zonën
1032,2.03299142943,ndryshëm
1033,2.51900108418,gjon
1034,2.00999894523,pikërisht
1035,2.87739566926,fc
1036,2.09816263712,mbetet
1037,2.70107808897,mi
1038,2.05609752508,tona
1039,2.86794365801,portal
1040,2.55579149363,çmimi
1041,1.93062255835,nationalyears
1042,2.01611281674,çfarë
1043,2.221661341,kthehet
1044,2.24718693178,rinj
1045,3.09594850928,kinës
1046,2.58787951496,prizrenit
1047,2.38685107012,treguar
1048,2.03662264813,letërsisë
1049,2.15734360665,page
1050,4.27462540737,arë
1051,3.60342448539,finlanda
1052,1.97830118766,mbas
1053,1.87527042705,fizike
1054,2.91340837746,mesatare
1055,2.67235540393,serb
1056,2.42823194503,vepër
1057,1.99276370179,prodhimit
1058,2.49296911461,përbërë
1059,2.34762639835,ve
1060,2.06046463061,gjithnjë
1061,2.805640453,lloje
1062,3.29802048648,guvernator
1063,1.79814306462,përket
1064,2.70561195006,klubin
