Unnamed: 0,estimated-concreteness,word
968,2.41074064305,प्रयोग
969,2.14418121805,सांगितले
970,2.77482077553,चेन्नई
971,2.54450704776,tamil
972,2.49939542924,तालुक्यातील
973,2.61388040062,एन
974,3.31436679078,लढाई
975,1.95792621339,फार
976,2.53420298028,व्यावसायिक
977,3.02034137752,पर्यटनस्थळ
978,2.73347438782,श्रीलंका
979,2.62205093297,कर्नाटक
980,2.40919982921,१९९०
981,2.04046792807,लागली
982,1.99926916603,my
983,1.74454272618,प्राप्त
984,1.94395791945,करण्याचे
985,2.86037536176,अहमदनगर
986,2.00751735212,पाहिजे
987,2.66588237015,लिहिले
988,2.38719945222,यासाठी
989,3.26060819281,खासदार
990,3.01075716923,जमीन
991,1.9277703698,what
992,2.25175794391,१९९१
993,2.62670952368,महाराष्ट्रात
994,3.16566971785,स्त्रोत्र
995,1.98440290564,शक्य
996,2.75929770186,तिला
997,3.09298721268,सहस्त्रनाम
998,3.28077731902,सेंट
999,2.48344958043,दर
1000,2.87880144791,जागा
1001,2.09473854258,जाहीर
1002,3.03734894129,प्रकारचे
1003,2.43882132096,}}}}}
1004,2.46327710945,जेव्हा
1005,3.04466971721,छत्रपती
1006,1.84614217813,दुसर्‍या
1007,2.66422995022,माहितगार
1008,2.40819198156,लेखात
