Unnamed: 0,estimated-concreteness,word
814,2.37644666306,oʻrganish
815,2.71060502729,turkiy
816,2.96469845367,jura
817,2.46617616476,oʻzi
818,3.24553179617,color
819,2.55188390215,universiteti
820,3.43654746539,joy
821,2.95440054302,qator
822,2.48162677036,der
823,2.46114300982,rd
824,2.41227787729,caps
825,2.39510918776,davlati
826,2.56444960521,mavqe
827,2.06499043949,foydalanish
828,2.9531175548,yoʻllari
829,2.54097220984,amerika
830,2.56629100863,modda
831,2.88457708859,jamoa
832,1.88982363927,toʻgʻrisida
833,2.28419764065,texnika
834,2.05766597454,is
835,2.73722690512,ishlash
836,2.44032296136,adabiyot
837,2.65498547376,ijro
838,2.44930717716,yordam
839,1.96269560875,past
840,3.36010851435,ismi
841,2.55253977208,himoya
842,2.50184728885,taxminan
843,3.08785335864,turk
844,2.58270237148,prof
845,2.21419697304,orne
846,2.94893339109,madrid
847,2.40822172108,meuse
848,1.89162341929,erkin
849,2.22405047806,bo‘lgan
850,2.67816780793,ko
851,2.2822349989,georgia
852,2.55565306821,bosib
853,3.55056845,stadioni
854,2.2342055725,barpo
855,2.71330807306,arkansas
856,2.38829615927,amaliy
857,2.28713470621,miqdori
858,3.84626368298,referee
859,2.65097980555,yosh
860,2.1490852701,yaratilgan
861,2.06974453311,chuqur
862,2.18802341671,les
863,2.04004884697,yoʻq
864,2.10291718716,boʻlmagan
865,1.87836438221,qoladi
866,3.36002743425,pul
867,3.40809502693,dôme
868,2.29759578268,left
869,2.59661818191,boshlagan
870,3.43974606896,tumaniga
871,1.91292011897,boy
872,2.79377487664,mahsulotlari
873,1.80666409154,ancha
874,1.58810124308,shunday
875,2.52074652224,atrofida
876,2.92673137228,meʼmoriy
877,3.09116839336,moskva
878,2.95814945367,arbobi
879,3.21796025092,futbol
880,2.604199992,davr
881,1.87534433891,asar
882,2.28507809559,shakli
883,2.66466465086,shveysariya
884,3.09147858565,maktab
885,3.80843263828,matn
886,2.43987999857,nemis
887,2.96751855129,barselona
888,2.35169425233,bundan
889,2.32217469173,ixcham
890,3.1427027619,germaniya
891,2.40369615081,shoir
892,3.41107730927,zaragoza
893,2.13342217751,right
894,3.06275331389,xorazm
895,2.26831161756,agar
896,3.61330953514,kanton
897,1.86870744374,koʻpgina
898,1.96055551528,degan
899,2.73399379673,team
900,3.84125775302,jalolobod
901,2.03388825038,aniq
902,2.46663569199,avtonom
903,3.14520941905,oʻrinda
904,3.03979466891,kislota
905,1.71420221502,qadar
906,4.23591737821,yogʻoch
907,2.67370168314,shaharlari
908,2.74190623028,yu
909,2.17374069658,yaratgan
910,3.2677143497,muzeyi
911,2.40329104543,yanvar
912,3.14415105901,magnit
913,2.53524393482,args
914,2.21219547535,vaqtda
915,2.20643739945,deyiladi
916,2.35570884117,aʼzosi
917,2.14263070804,oʻrtasidagi
918,1.68269231246,biroq
919,2.3495372041,sodir
920,2.69751190795,fors
921,3.13142617218,osti
922,2.59200868381,hindiston
923,2.88014022872,sarlavha
924,2.45712449882,c
925,2.12774719904,mart
926,3.1574023055,alabama
927,2.90260448003,image
928,2.44573508089,yengil
929,2.50831352365,ishlar
930,2.46501871227,shaklida
931,2.4141213264,kasallik
932,2.61884932732,ali
933,3.56948538249,oy
934,2.77066411861,turgan
935,1.87156056804,ulardan
936,2.44989347292,prezidenti
937,2.44295835613,usuli
938,2.92223313717,sulton
939,1.98506839833,deyarli
940,2.18118662415,hamma
941,2.22183753639,organik
942,2.17619307064,qonun
943,2.54204274941,yozgan
944,3.05634412967,xom
945,2.45425532631,ziyod
946,3.03453359322,belgi
947,2.6847383599,yonne
948,2.48104525815,temur
949,1.89665825238,atalgan
950,2.36542824607,olim
951,3.25299940174,rangli
952,3.03380950521,qishlogʻi
953,2.87455606492,qozogʻiston
954,3.32413889268,montana
955,3.53455754684,calabria
956,1.53722416167,asoslangan
957,3.26354491946,italiya
958,2.64581120621,biror
959,2.58026482042,chiqariladi
960,3.00605098916,carolina
961,2.68858132213,rim
962,2.40260075668,adabiyoti
963,1.70771622447,zarur
964,2.56782811459,oxiri
965,3.2247172092,tillari
966,2.30305845268,hessen
967,2.22039976914,borgan
968,3.37052499759,sankt
969,2.07354222005,xususiy
970,2.98983951288,jon
971,3.08508605855,tayyorlanadi
972,2.6369471859,dehqonchilik
973,2.63280856067,temperaturasi
974,2.9951723946,soʻz
975,2.57570917313,boʻylab
976,2.38389666731,yozilgan
977,3.2411539683,tarjima
978,3.31992685512,tumanidagi
979,2.42024948366,aprel
980,2.50520030982,utc
981,3.03432122304,tugʻilgan
982,3.14590318933,ishlangan
983,3.13309108604,viloyatining
984,3.37926455832,issiq
985,1.90617548815,berdi
986,3.35033752897,yogʻin
987,2.69257228369,nomli
988,2.38528753205,sovet
989,3.12142605974,soat
990,3.10726682883,von
991,3.66930918669,mis
992,2.63913667768,musulmon
993,2.50473067813,qismini
994,2.97244269846,moʻljallangan
995,2.80507254847,valign
996,2.88622332142,na
997,2.56264768614,oʻsadi
998,2.51373763445,•
999,2.28014501966,osiyoda
1000,2.36047829517,iyul
1001,2.6219579389,web
1002,2.23834185859,brandenburg
1003,2.41041545149,yashagan
1004,2.30770347314,tuzilishi
1005,2.26658491446,fizik
1006,2.82850835962,nerv
1007,2.09632318728,name
1008,3.19484095619,tirol
1009,3.79395789796,teruel
1010,2.96035337897,kentucky
1011,1.93507258466,keskin
1012,2.86843285091,ayuntamiento
1013,3.12239950452,información
1014,2.94914736083,rej
1015,3.41758256872,us
1016,3.00280575693,shveysariyaning
1017,2.29082666006,org
1018,2.32745164051,qarashli
1019,2.01594078242,yilgacha
1020,2.43772159138,bilim
1021,2.831460037,tayyorlash
1022,1.90193171594,ketgan
1023,3.03107083451,ekiladi
1024,2.63421393014,o‘zbekiston
1025,1.90853186809,oʻta
1026,2.36913847619,orasidagi
1027,2.86033191322,britaniya
1028,3.42571621039,château
1029,2.59160280033,sb
1030,3.38124168797,boʻlimi
1031,2.20761310666,as
1032,2.16932035184,ularga
1033,2.45084734818,madaniyati
